__mclCluster	name	MAA	score
492.0	PPHLN1	0.0	0.0
492.0	PUM3	0.0	0.0
492.0	SGCA	0.0	0.0
492.0	UGDH	0.0	0.0
493.0	LAMTOR3	0.0	0.0
493.0	MARCKSL1	0.0	0.0
493.0	MRPL30	0.0	0.0
493.0	NDUFB7	0.0	0.0
493.0	ZBTB43	0.0	0.0
495.0	ALAS1	0.0	0.0
495.0	DUSP19	0.0	0.0
495.0	EP400	0.0	0.0
495.0	POLDIP2	0.0	0.0
497.0	AKAP2	0.0	0.0
497.0	BABAM1	0.0	0.0
497.0	FAM210A	0.0	0.0
497.0	UGGT2	0.0	0.0
498.0	HOXA10	0.0	0.0
498.0	SNAPC1	0.0	0.0
498.0	SNAPC2	0.0	0.0
498.0	SNAPC3	0.0	0.0
499.0	MEST	0.0	0.0
499.0	SNX4	0.0	0.0
499.0	SNX6	0.0	0.0
499.0	SNX7	0.0	0.0
500.0	ARID2	0.0	0.0
500.0	BCL7C	0.0	0.0
500.0	HMGXB4	0.0	0.0
500.0	SMARCE1	0.0	0.0
501.0	APBB1IP	0.0	0.0
501.0	PACSIN2	0.0	0.0
501.0	PACSIN3	0.0	0.0
501.0	SBK1	0.0	0.0
502.0	MFN1	0.0	0.0
502.0	MFN2	0.0	0.0
502.0	RGAG4	0.0	0.0
502.0	TCHP	0.0	0.0
503.0	ASNS	0.0	0.0
503.0	GTF2B	0.0	0.0
503.0	TAF6	0.0	0.0
503.0	TBP	0.0	0.0
504.0	MFAP4	0.0	0.0
504.0	RAB7B	0.0	0.0
504.0	RILP	0.0	0.0
504.0	RNF115	0.0	0.0
505.0	EHMT1	0.0	0.0
505.0	SETDB1	0.0	0.0
505.0	SUV39H1	0.0	0.0
505.0	ZNF581	0.0	0.0
506.0	EFHD1	0.0	0.0
506.0	FBXO11	0.0	0.0
506.0	KRT33B	0.0	0.0
506.0	TCHH	0.0	0.0
507.0	AP1G1	0.0	0.0
507.0	BICD1	0.0	0.0
507.0	PACS1	0.0	0.0
507.0	RAB14	0.0	0.0
508.0	CBX4	0.0	0.0
508.0	DIS3L2	0.0	0.0
508.0	KDM4C	0.0	0.0
508.0	TRANK1	0.0	0.0
510.0	CACNA1B	0.0	0.0
510.0	CACNB3	0.0	0.0
510.0	MRFAP1	0.0	0.0
510.0	RIMS1	0.0	0.0
511.0	GLYATL3	0.0	0.0
511.0	PPP4C	0.0	0.0
511.0	SLC25A31	0.0	0.0
511.0	TTC34	0.0	0.0
512.0	BRIP1	0.0	0.0
512.0	TCFL5	0.0	0.0
512.0	TICRR	0.0	0.0
512.0	TOPBP1	0.0	0.0
513.0	ATF5	0.0	0.0
513.0	CEBPE	0.0	0.0
513.0	MXD1	0.0	0.0
513.0	ZFP2	0.0	0.0
514.0	KIR2DL1	0.0	0.0
514.0	PDCD1	0.0	0.0
514.0	PTPN11	0.0	0.0
514.0	RPIA	0.0	0.0
515.0	IFT22	0.0	0.0
515.0	MAGEB2	0.0	0.0
515.0	QRICH2	0.0	0.0
515.0	TSSC1	0.0	0.0
516.0	BPI	0.0	0.0
516.0	MATR3	0.0	0.0
516.0	PRSS2	0.0	0.0
516.0	STK24	0.0	0.0
517.0	FTH1	0.0	0.0
517.0	MNAT1	0.0	0.0
517.0	RASSF7	0.0	0.0
517.0	TSC1	0.0	0.0
519.0	FUCA1	0.0	0.0
519.0	MARK1	0.0	0.0
519.0	MARK2	0.0	0.0
519.0	TAOK1	0.0	0.0
520.0	APTX	0.0	0.0
520.0	CD28	0.0	0.0
520.0	GZF1	0.0	0.0
520.0	NCL	0.0	0.0
521.0	AP3B2	0.0	0.0
521.0	ARR3	0.0	0.0
521.0	OPN1MW	0.0	0.0
521.0	OPN4	0.0	0.0
522.0	C1QA	0.0	0.0
522.0	SFTPA1	0.0	0.0
522.0	SFTPD	0.0	0.0
522.0	TLR2	0.0	0.0
523.0	AP3S2	0.0	0.0
523.0	ARF1	0.0	0.0
523.0	SPAG9	0.0	0.0
523.0	ZNF239	0.0	0.0
524.0	ASCL1	0.0	0.0
524.0	MEF2D	0.0	0.0
524.0	NEUROG2	0.0	0.0
524.0	TCF3	0.0	0.0
526.0	COA7	0.0	0.0
526.0	OXCT1	0.0	0.0
526.0	SELENBP1	0.0	0.0
526.0	VMA21	0.0	0.0
529.0	DNAJB5	0.0	0.0
529.0	NOCT	0.0	0.0
529.0	OBSCN	0.0	0.0
529.0	TBPL2	0.0	0.0
530.0	ACAA2	0.0	0.0
530.0	LIN7B	0.0	0.0
530.0	TAX1BP3	0.0	0.0
530.0	TMEM65	0.0	0.0
532.0	CEBPA	0.0	0.0
532.0	NR0B2	0.0	0.0
532.0	PGAM1	0.0	0.0
532.0	RPGRIP1	0.0	0.0
534.0	ATF2	0.0	0.0
534.0	BASP1	0.0	0.0
534.0	CRYZ	0.0	0.0
534.0	SLC2A1	0.0	0.0
535.0	ATN1	0.0	0.0
535.0	CBFA2T3	0.0	0.0
535.0	PLXNA3	0.0	0.0
535.0	ZNF608	0.0	0.0
537.0	CAP2	0.0	0.0
537.0	MCM4	0.0	0.0
537.0	NCKAP1	0.0	0.0
537.0	ORC4	0.0	0.0
538.0	ACKR1	0.0	0.0
538.0	CCL17	0.0	0.0
538.0	CCL8	0.0	0.0
538.0	CXCL5	0.0	0.0
540.0	PDE3B	0.0	0.0
540.0	PIK3R6	0.0	0.0
540.0	RAP1B	0.0	0.0
540.0	RAPGEF3	0.0	0.0
541.0	LRRC47	0.0	0.0
541.0	PPCDC	0.0	0.0
541.0	PSMA1	0.0	0.0
541.0	PSMB6	0.0	0.0
542.0	TRIM28	0.0	0.0
542.0	TRIM33	0.0	0.0
542.0	ZNF140	0.0	0.0
542.0	ZNF256	0.0	0.0
544.0	CCK	0.0	0.0
544.0	CCKAR	0.0	0.0
544.0	ENPEP	0.0	0.0
544.0	PPP1R9B	0.0	0.0
547.0	MYH11	0.0	0.0
547.0	MYL12B	0.0	0.0
547.0	RD3L	0.0	0.0
547.0	WRAP73	0.0	0.0
548.0	CCNB2	0.0	0.0
548.0	CLASP1	0.0	0.0
548.0	FLNA	0.0	0.0
548.0	PHLDB2	0.0	0.0
549.0	FGF3	0.0	0.0
549.0	POLR2C	0.0	0.0
549.0	POLR3G	0.0	0.0
549.0	RBM28	0.0	0.0
550.0	FLG	0.0	0.0
550.0	OTUD6A	0.0	0.0
550.0	TRIM46	0.0	0.0
550.0	USP1	0.0	0.0
553.0	CBX7	0.0	0.0
553.0	CDC42SE1	0.0	0.0
553.0	SRBD1	0.0	0.0
553.0	UBE4A	0.0	0.0
555.0	EIF2B4	0.0	0.0
555.0	S100A11	0.0	0.0
555.0	UBA3	0.0	0.0
555.0	UBE2F	0.0	0.0
556.0	HOXD12	0.0	0.0
556.0	MAFB	0.0	0.0
556.0	MSX2	0.0	0.0
556.0	ZDHHC2	0.0	0.0
557.0	KDM6A	0.0	0.0
557.0	N4BP2	0.0	0.0
557.0	PROSER1	0.0	0.0
557.0	TBX5	0.0	0.0
558.0	HCFC1	0.0	0.0
558.0	HCFC2	0.0	0.0
558.0	SETD7	0.0	0.0
558.0	THAP3	0.0	0.0
559.0	ANXA7	0.0	0.0
559.0	PAX8	0.0	0.0
559.0	RSBN1	0.0	0.0
559.0	TMA16	0.0	0.0
561.0	F10	0.0	0.0
561.0	GAD2	0.0	0.0
561.0	SERPINA10	0.0	0.0
561.0	SERPINA5	0.0	0.0
562.0	CD79A	0.0	0.0
562.0	COL8A1	0.0	0.0
562.0	FN1	0.0	0.0
562.0	TNFAIP6	0.0	0.0
563.0	GTF3C2	0.0	0.0
563.0	GTF3C3	0.0	0.0
563.0	GTF3C6	0.0	0.0
563.0	RPTOR	0.0	0.0
564.0	GRM2	0.0	0.0
564.0	HTR2A	0.0	0.0
564.0	NME3	0.0	0.0
564.0	PPP5C	0.0	0.0
565.0	DDX42	0.0	0.0
565.0	FOXJ3	0.0	0.0
565.0	PATL1	0.0	0.0
565.0	PHF20	0.0	0.0
566.0	ARL2	0.0	0.0
566.0	ARL3	0.0	0.0
566.0	BSND	0.0	0.0
566.0	RP1L1	0.0	0.0
570.0	DDX39A	0.0	0.0
570.0	METTL26	0.0	0.0
570.0	PIEZO1	0.0	0.0
570.0	SORD	0.0	0.0
571.0	ELMO2	0.0	0.0
571.0	ELMOD2	0.0	0.0
571.0	MCF2	0.0	0.0
571.0	RHOG	0.0	0.0
572.0	APBA1	0.0	0.0
572.0	CNTNAP3	0.0	0.0
572.0	CNTNAP4	0.0	0.0
572.0	LIN7C	0.0	0.0
573.0	ANK3	0.0	0.0
573.0	AP3B1	0.0	0.0
573.0	PTPN3	0.0	0.0
573.0	SCN5A	0.0	0.0
574.0	AMFR	0.0	0.0
574.0	DERL2	0.0	0.0
574.0	SNED1	0.0	0.0
574.0	SVIP	0.0	0.0
575.0	C2orf49	0.0	0.0
575.0	DEPDC1B	0.0	0.0
575.0	FAM98B	0.0	0.0
575.0	MDC1	0.0	0.0
577.0	DSC2	0.0	0.0
577.0	DSP	0.0	0.0
577.0	HNMT	0.0	0.0
577.0	OVCA2	0.0	0.0
578.0	DERA	0.0	0.0
578.0	ERCC6L2	0.0	0.0
578.0	MTHFD1L	0.0	0.0
578.0	NEK6	0.0	0.0
581.0	CHD4	0.0	0.0
581.0	DPEP3	0.0	0.0
581.0	MBD3L2	0.0	0.0
581.0	POLD3	0.0	0.0
582.0	APOBEC3F	0.0	0.0
582.0	DEF6	0.0	0.0
582.0	IRF4	0.0	0.0
582.0	SQLE	0.0	0.0
584.0	HOXB9	0.0	0.0
584.0	PHTF1	0.0	0.0
584.0	SOX15	0.0	0.0
584.0	SPZ1	0.0	0.0
586.0	BIN3	0.0	0.0
586.0	ERH	0.0	0.0
586.0	FAM208B	0.0	0.0
586.0	PIN4	0.0	0.0
589.0	PTGDS	0.0	0.0
589.0	PTGER1	0.0	0.0
589.0	PTGER2	0.0	0.0
589.0	PTGES	0.0	0.0
590.0	NBAS	0.0	0.0
590.0	RINT1	0.0	0.0
590.0	STX18	0.0	0.0
590.0	ZW10	0.0	0.0
592.0	ANKRD20A12P	0.0	0.0
592.0	RNF220	0.0	0.0
592.0	UBAP2L	0.0	0.0
592.0	UBE2E3	0.0	0.0
593.0	CELA1	0.0	0.0
593.0	CSN2	0.0	0.0
593.0	NEK1	0.0	0.0
593.0	NEK8	0.0	0.0
595.0	F2RL2	0.0	0.0
595.0	NF2	0.0	0.0
595.0	PARD6A	0.0	0.0
595.0	PATJ	0.0	0.0
597.0	ICAM5	0.0	0.0
597.0	ITGB2	0.0	0.0
597.0	JAM3	0.0	0.0
597.0	TLN2	0.0	0.0
598.0	BNIP2	0.0	0.0
598.0	BNIP3L	0.0	0.0
598.0	FRK	0.0	0.0
598.0	SMCO4	0.0	0.0
599.0	BTC	0.0	0.0
599.0	MYH2	0.0	0.0
599.0	MYH4	0.0	0.0
599.0	S100A4	0.0	0.0
600.0	DDN	0.0	0.0
600.0	EXOC1	0.0	0.0
600.0	KIAA0513	0.0	0.0
600.0	WWC1	0.0	0.0
601.0	BSN	0.0	0.0
601.0	DNPEP	0.0	0.0
601.0	ERC2	0.0	0.0
601.0	UNC13A	0.0	0.0
602.0	ABHD14A	0.0	0.0
602.0	BZW2	0.0	0.0
602.0	DNLZ	0.0	0.0
602.0	HSPA9	0.0	0.0
604.0	LONRF1	0.0	0.0
604.0	NT5DC1	0.0	0.0
604.0	SRM	0.0	0.0
604.0	UCHL3	0.0	0.0
605.0	KNTC1	0.0	0.0
605.0	PIAS4	0.0	0.0
605.0	TRAF7	0.0	0.0
605.0	VARS	0.0	0.0
606.0	SIK1	0.0	0.0
606.0	STK11	0.0	0.0
606.0	TBC1D23	0.0	0.0
606.0	WDR6	0.0	0.0
607.0	FAM60A	0.0	0.0
607.0	H1FX	0.0	0.0
607.0	NMI	0.0	0.0
607.0	POMZP3	0.0	0.0
608.0	AP1M2	0.0	0.0
608.0	LOXL4	0.0	0.0
608.0	RAB3D	0.0	0.0
608.0	RNF32	0.0	0.0
609.0	AP1M1	0.0	0.0
609.0	GAK	0.0	0.0
609.0	PIGR	0.0	0.0
609.0	SDCCAG3	0.0	0.0
610.0	FZD3	0.0	0.0
610.0	GIPC2	0.0	0.0
610.0	GIPC3	0.0	0.0
610.0	SDCBP	0.0	0.0
611.0	CRHR2	0.0	0.0
611.0	IL10RB	0.0	0.0
611.0	UCN2	0.0	0.0
611.0	UCN3	0.0	0.0
612.0	GDI1	0.0	0.0
612.0	HIST1H2BO	0.0	0.0
612.0	RAB24	0.0	0.0
612.0	RAB3B	0.0	0.0
616.0	CHCHD6	0.0	0.0
616.0	LGALS3BP	0.0	0.0
616.0	PPIC	0.0	0.0
616.0	TMED4	0.0	0.0
617.0	GALT	0.0	0.0
617.0	MAN2A1	0.0	0.0
617.0	TMED1	0.0	0.0
617.0	TMED9	0.0	0.0
618.0	FMNL1	0.0	0.0
618.0	PRMT5	0.0	0.0
618.0	SRGAP2	0.0	0.0
618.0	SRGAP2C	0.0	0.0
619.0	GALNT2	0.0	0.0
619.0	MRPS5	0.0	0.0
619.0	TMEM43	0.0	0.0
619.0	ZMPSTE24	0.0	0.0
620.0	CACNA1I	0.0	0.0
620.0	CATSPER1	0.0	0.0
620.0	CATSPER2	0.0	0.0
620.0	RGS20	0.0	0.0
621.0	ARPC3	0.0	0.0
621.0	ARPC5	0.0	0.0
621.0	ARPC5L	0.0	0.0
621.0	TRMT10A	0.0	0.0
622.0	CEP290	0.0	0.0
622.0	CEP97	0.0	0.0
622.0	CNTROB	0.0	0.0
622.0	NEURL4	0.0	0.0
623.0	GGTLC1	0.0	0.0
623.0	MYL2	0.0	0.0
623.0	MYOC	0.0	0.0
623.0	PPP1R12C	0.0	0.0
624.0	ASS1	0.0	0.0
624.0	ATG3	0.0	0.0
624.0	DPP3	0.0	0.0
624.0	NHLRC2	0.0	0.0
625.0	ADSL	0.0	0.0
625.0	DRG2	0.0	0.0
625.0	NT5C2	0.0	0.0
625.0	RSBN1L	0.0	0.0
627.0	C11orf57	0.0	0.0
627.0	ENKD1	0.0	0.0
627.0	MKRN3	0.0	0.0
627.0	STAC3	0.0	0.0
629.0	AKNA	0.0	0.0
629.0	CD40LG	0.0	0.0
629.0	CD5L	0.0	0.0
629.0	EGR3	0.0	0.0
630.0	CEP55	0.0	0.0
630.0	CEP57L1	0.0	0.0
630.0	NBR1	0.0	0.0
630.0	TEAD4	0.0	0.0
631.0	UBXN2A	0.0	0.0
631.0	UBXN2B	0.0	0.0
631.0	UBXN8	0.0	0.0
631.0	VCPIP1	0.0	0.0
632.0	AEBP2	0.0	0.0
632.0	EZH1	0.0	0.0
632.0	JARID2	0.0	0.0
632.0	RBBP4	0.0	0.0
633.0	CIR1	0.0	0.0
633.0	NKAP	0.0	0.0
633.0	RP9	0.0	0.0
633.0	SRSF1	0.0	0.0
634.0	CHD7	0.0	0.0
634.0	SMARCB1	0.0	0.0
634.0	SMARCD2	0.0	0.0
634.0	SMARCD3	0.0	0.0
635.0	ADAMTSL4	0.0	0.0
635.0	CYP2S1	0.0	0.0
635.0	NATD1	0.0	0.0
635.0	OTX1	0.0	0.0
636.0	NHLRC1	0.0	0.0
636.0	NNAT	0.0	0.0
636.0	PPP1R3C	0.0	0.0
636.0	PRDM8	0.0	0.0
638.0	TOR1AIP1	0.0	0.0
638.0	TOR1B	0.0	0.0
638.0	TOR2A	0.0	0.0
638.0	TOR3A	0.0	0.0
639.0	DBN1	0.0	0.0
639.0	NECTIN2	0.0	0.0
639.0	NECTIN3	0.0	0.0
639.0	TNFRSF12A	0.0	0.0
640.0	BMP1	0.0	0.0
640.0	DMP1	0.0	0.0
640.0	MSTN	0.0	0.0
640.0	PCOLCE	0.0	0.0
642.0	ARL6	0.0	0.0
642.0	BBIP1	0.0	0.0
642.0	BBS1	0.0	0.0
642.0	TM4SF20	0.0	0.0
644.0	AHSG	0.0	0.0
644.0	CD93	0.0	0.0
644.0	LY96	0.0	0.0
644.0	SFTPA2	0.0	0.0
646.0	ADORA2B	0.0	0.0
646.0	NTN1	0.0	0.0
646.0	UNC5A	0.0	0.0
646.0	UNC5B	0.0	0.0
647.0	AOC1	0.0	0.0
647.0	DAO	0.0	0.0
647.0	DAOA	0.0	0.0
647.0	FGD1	0.0	0.0
648.0	ARL14	0.0	0.0
648.0	ARL14EP	0.0	0.0
648.0	PIP5K1A	0.0	0.0
648.0	PSD4	0.0	0.0
651.0	IGFL1	0.0	0.0
651.0	IGFL2	0.0	0.0
651.0	IGFL3	0.0	0.0
651.0	IGFLR1	0.0	0.0
653.0	CBLN1	0.0	0.0
653.0	CBLN2	0.0	0.0
653.0	CBLN3	0.0	0.0
653.0	CBLN4	0.0	0.0
654.0	ABI2	0.0	0.0
654.0	ADAM22	0.0	0.0
654.0	ADAM29	0.0	0.0
654.0	CCDC36	0.0	0.0
656.0	CPNE8	0.0	0.0
656.0	CYSRT1	0.0	0.0
656.0	PRR3	0.0	0.0
656.0	RMDN3	0.0	0.0
657.0	S100A16	0.0	0.0
657.0	SEPT11	0.0	0.0
657.0	SUCLG1	0.0	0.0
657.0	TMEM9	0.0	0.0
658.0	ARSA	0.0	0.0
658.0	FNDC3B	0.0	0.0
658.0	SCP2	0.0	0.0
658.0	TRIP13	0.0	0.0
659.0	ANGPTL2	0.0	0.0
659.0	ANGPTL5	0.0	0.0
659.0	CD1D	0.0	0.0
659.0	LILRB2	0.0	0.0
663.0	STAG1	0.0	0.0
663.0	VPS16	0.0	0.0
663.0	WAPL	0.0	0.0
663.0	WRAP53	0.0	0.0
666.0	COA3	0.0	0.0
666.0	KCNMB1	0.0	0.0
666.0	MT-CO1	0.0	0.0
666.0	SURF1	0.0	0.0
667.0	GNAT1	0.0	0.0
667.0	NPHP3	0.0	0.0
667.0	UNC119	0.0	0.0
667.0	UNC119B	0.0	0.0
668.0	NOC4L	0.0	0.0
668.0	WDR92	0.0	0.0
668.0	ZNF148	0.0	0.0
668.0	ZNF316	0.0	0.0
670.0	ALDH1A1	0.0	0.0
670.0	KRT81	0.0	0.0
670.0	NOS2	0.0	0.0
670.0	SLC7A5	0.0	0.0
671.0	CHAMP1	0.0	0.0
671.0	FSD2	0.0	0.0
671.0	MYBPC2	0.0	0.0
671.0	PCDH12	0.0	0.0
672.0	CT45A3	0.0	0.0
672.0	EIF1AD	0.0	0.0
672.0	PRPF40A	0.0	0.0
672.0	SDCBP2	0.0	0.0
673.0	LGR4	0.0	0.0
673.0	RSPO2	0.0	0.0
673.0	RSPO3	0.0	0.0
673.0	RSPO4	0.0	0.0
674.0	LRRC4	0.0	0.0
674.0	LRRC4C	0.0	0.0
674.0	NTNG1	0.0	0.0
674.0	NTNG2	0.0	0.0
676.0	NLRP1	0.0	0.0
676.0	NLRP12	0.0	0.0
676.0	PYDC2	0.0	0.0
677.0	DNAJB11	0.0	0.0
677.0	DNASE2	0.0	0.0
677.0	RRM1	0.0	0.0
678.0	NFKBIA	0.0	0.0
678.0	NKIRAS2	0.0	0.0
678.0	SPRR3	0.0	0.0
679.0	CRYBB3	0.0	0.0
679.0	PCF11	0.0	0.0
679.0	SRRM1	0.0	0.0
681.0	B3GALT1	0.0	0.0
681.0	COPZ1	0.0	0.0
681.0	UGT1A1	0.0	0.0
682.0	CLNS1A	0.0	0.0
682.0	LSM11	0.0	0.0
682.0	NFE4	0.0	0.0
683.0	HCLS1	0.0	0.0
683.0	WIPF1	0.0	0.0
683.0	WWP2	0.0	0.0
684.0	LHPP	0.0	0.0
684.0	NDUFA13	0.0	0.0
684.0	TNFRSF14	0.0	0.0
685.0	ATOX1	0.0	0.0
685.0	FKBP4	0.0	0.0
685.0	PGK1	0.0	0.0
686.0	CCNT1	0.0	0.0
686.0	HEXIM1	0.0	0.0
686.0	TCEA1	0.0	0.0
687.0	ANKHD1	0.0	0.0
687.0	COL6A2	0.0	0.0
687.0	DISC1	0.0	0.0
688.0	CRIPT	0.0	0.0
688.0	TUBA3D	0.0	0.0
688.0	TUBB	0.0	0.0
689.0	FBXO2	0.0	0.0
689.0	STON2	0.0	0.0
689.0	TOR1A	0.0	0.0
691.0	KNL1	0.0	0.0
691.0	PPP1CC	0.0	0.0
691.0	PPP1R14B	0.0	0.0
692.0	DTX4	0.0	0.0
692.0	NLRP4	0.0	0.0
692.0	TBK1	0.0	0.0
693.0	PRRC2B	0.0	0.0
693.0	SEC63	0.0	0.0
693.0	USP3	0.0	0.0
696.0	EIF3C	0.0	0.0
696.0	PAM16	0.0	0.0
696.0	TIMM17A	0.0	0.0
697.0	ACIN1	0.0	0.0
697.0	API5	0.0	0.0
697.0	PRKAB1	0.0	0.0
698.0	ADSS	0.0	0.0
698.0	IPO4	0.0	0.0
698.0	RBBP7	0.0	0.0
699.0	CFDP1	0.0	0.0
699.0	DMAP1	0.0	0.0
699.0	SRCAP	0.0	0.0
700.0	CARD16	0.0	0.0
700.0	CARD17	0.0	0.0
700.0	CARD18	0.0	0.0
701.0	CENPE	0.0	0.0
701.0	SKA1	0.0	0.0
701.0	SKA3	0.0	0.0
702.0	CIAPIN1	0.0	0.0
702.0	HSPB8	0.0	0.0
702.0	MLF2	0.0	0.0
704.0	CENPBD1	0.0	0.0
704.0	UPF3A	0.0	0.0
704.0	XRN1	0.0	0.0
708.0	CTPS1	0.0	0.0
708.0	FAM107A	0.0	0.0
708.0	USP15	0.0	0.0
709.0	ATG7	0.0	0.0
709.0	CTTN	0.0	0.0
709.0	GSPT2	0.0	0.0
710.0	ATP6V1A	0.0	0.0
710.0	MTPN	0.0	0.0
710.0	PTGR1	0.0	0.0
712.0	DDX5	0.0	0.0
712.0	GOLIM4	0.0	0.0
712.0	TXN2	0.0	0.0
713.0	TNFRSF4	0.0	0.0
713.0	TNFRSF9	0.0	0.0
713.0	TRAF4	0.0	0.0
714.0	MCM3	0.0	0.0
714.0	MCM8	0.0	0.0
714.0	MCMBP	0.0	0.0
718.0	RELL1	0.0	0.0
718.0	RELL2	0.0	0.0
718.0	RELT	0.0	0.0
720.0	CEP63	0.0	0.0
720.0	DTNB	0.0	0.0
720.0	TBC1D15	0.0	0.0
724.0	GRIN2D	0.0	0.0
724.0	INA	0.0	0.0
724.0	NANOS1	0.0	0.0
725.0	ARRDC4	0.0	0.0
725.0	AVPR2	0.0	0.0
725.0	CLTC	0.0	0.0
726.0	CEACAM3	0.0	0.0
726.0	CSNK1A1L	0.0	0.0
726.0	S100A8	0.0	0.0
727.0	BCR	0.0	0.0
727.0	CSF2RB	0.0	0.0
727.0	RGS12	0.0	0.0
728.0	CRKL	0.0	0.0
728.0	DCBLD2	0.0	0.0
728.0	GP6	0.0	0.0
729.0	CLYBL	0.0	0.0
729.0	INPP5D	0.0	0.0
729.0	LAT	0.0	0.0
730.0	C9orf16	0.0	0.0
730.0	LRRC45	0.0	0.0
730.0	THAP11	0.0	0.0
731.0	CD68	0.0	0.0
731.0	EWSR1	0.0	0.0
731.0	FLI1	0.0	0.0
733.0	BIRC6	0.0	0.0
733.0	EPS15L1	0.0	0.0
733.0	RNF41	0.0	0.0
734.0	ADRM1	0.0	0.0
734.0	ATP6V0D2	0.0	0.0
734.0	DDI1	0.0	0.0
735.0	PSMC1	0.0	0.0
735.0	PSMC2	0.0	0.0
735.0	PSMC5	0.0	0.0
736.0	CDA	0.0	0.0
736.0	RC3H1	0.0	0.0
736.0	ZNF598	0.0	0.0
737.0	MAP1A	0.0	0.0
737.0	NXF2B	0.0	0.0
737.0	RAPGEF4	0.0	0.0
738.0	SENP8	0.0	0.0
738.0	USP21	0.0	0.0
738.0	USP51	0.0	0.0
741.0	MEOX2	0.0	0.0
741.0	MT-ND1	0.0	0.0
741.0	VEZF1	0.0	0.0
742.0	KPNB1	0.0	0.0
742.0	NUP153	0.0	0.0
742.0	NUTF2	0.0	0.0
743.0	PLCD1	0.0	0.0
743.0	RALA	0.0	0.0
743.0	RGL4	0.0	0.0
746.0	ATP4B	0.0	0.0
746.0	SNPH	0.0	0.0
746.0	STX1A	0.0	0.0
747.0	DOCK10	0.0	0.0
747.0	DOCK8	0.0	0.0
747.0	RHOJ	0.0	0.0
748.0	CA2	0.0	0.0
748.0	SLC26A6	0.0	0.0
748.0	SLC4A2	0.0	0.0
749.0	B4GAT1	0.0	0.0
749.0	LARGE1	0.0	0.0
749.0	LARGE2	0.0	0.0
750.0	FLNB	0.0	0.0
750.0	SNURF	0.0	0.0
750.0	UBE2L6	0.0	0.0
752.0	MDK	0.0	0.0
752.0	NCAM1	0.0	0.0
752.0	TSPAN1	0.0	0.0
753.0	MAPT	0.0	0.0
753.0	PIN1P1	0.0	0.0
753.0	SLC1A2	0.0	0.0
754.0	ATXN1	0.0	0.0
754.0	NUTM2B	0.0	0.0
754.0	SETD6	0.0	0.0
756.0	DNAJC1	0.0	0.0
756.0	ITIH4	0.0	0.0
756.0	MT1H	0.0	0.0
758.0	SNAPC4	0.0	0.0
758.0	SPINT3	0.0	0.0
758.0	TAF10	0.0	0.0
759.0	INTS6	0.0	0.0
759.0	PNRC2	0.0	0.0
759.0	UPF1	0.0	0.0
760.0	CCDC33	0.0	0.0
760.0	PPP2R3C	0.0	0.0
760.0	STK16	0.0	0.0
762.0	ME2	0.0	0.0
762.0	RAB11A	0.0	0.0
762.0	WDR44	0.0	0.0
763.0	PSMA5	0.0	0.0
763.0	PSMB4	0.0	0.0
763.0	SYAP1	0.0	0.0
764.0	CTCF	0.0	0.0
764.0	HSPB9	0.0	0.0
764.0	NUDT5	0.0	0.0
765.0	APOH	0.0	0.0
765.0	LDLR	0.0	0.0
765.0	LPA	0.0	0.0
766.0	ITFG2	0.0	0.0
766.0	KPTN	0.0	0.0
766.0	TSPAN7	0.0	0.0
767.0	GATA2	0.0	0.0
767.0	NAB1	0.0	0.0
767.0	POU2AF1	0.0	0.0
768.0	BICD2	0.0	0.0
768.0	NEK9	0.0	0.0
768.0	RANBP2	0.0	0.0
769.0	ARNT	0.0	0.0
769.0	HIF3A	0.0	0.0
769.0	HLF	0.0	0.0
770.0	IKBKG	0.0	0.0
770.0	KIR3DX1	0.0	0.0
770.0	SAG	0.0	0.0
771.0	RNF139	0.0	0.0
771.0	SCAP	0.0	0.0
771.0	SEC24B	0.0	0.0
772.0	FAM162A	0.0	0.0
772.0	HACL1	0.0	0.0
772.0	SLC25A1	0.0	0.0
773.0	ELF1	0.0	0.0
773.0	FOSB	0.0	0.0
773.0	MECOM	0.0	0.0
775.0	FYCO1	0.0	0.0
775.0	LANCL2	0.0	0.0
775.0	MON1B	0.0	0.0
776.0	APLF	0.0	0.0
776.0	CHD1L	0.0	0.0
776.0	IRX5	0.0	0.0
777.0	BAP1	0.0	0.0
777.0	EIF4EBP3	0.0	0.0
777.0	JMJD6	0.0	0.0
779.0	SEPT12	0.0	0.0
779.0	SEPT6	0.0	0.0
779.0	SEPT7	0.0	0.0
781.0	PCSK1	0.0	0.0
781.0	PCSK1N	0.0	0.0
781.0	REN	0.0	0.0
782.0	CASP10	0.0	0.0
782.0	GZMB	0.0	0.0
782.0	IFT57	0.0	0.0
784.0	MTRF1	0.0	0.0
784.0	PARK7	0.0	0.0
784.0	PITX3	0.0	0.0
785.0	C1QL3	0.0	0.0
785.0	HNRNPA1L2	0.0	0.0
785.0	SERPINH1	0.0	0.0
786.0	ELAVL2	0.0	0.0
786.0	HOXC9	0.0	0.0
786.0	HOXD1	0.0	0.0
787.0	SH3GL2	0.0	0.0
787.0	SLC17A7	0.0	0.0
787.0	SYN1	0.0	0.0
788.0	CHRM3	0.0	0.0
788.0	NALCN	0.0	0.0
788.0	RGS4	0.0	0.0
790.0	ACTR3B	0.0	0.0
790.0	EXT1	0.0	0.0
790.0	MYH1	0.0	0.0
791.0	CHTOP	0.0	0.0
